Day,Susceptible,Infected,Recovered
0,0,951,49
1,0,907,93
2,0,869,131
3,0,827,173
4,0,782,218
5,0,739,261
6,0,693,307
7,0,659,341
8,0,635,365
9,0,608,392
10,0,573,427
11,0,544,456
12,0,523,477
13,0,505,495
14,0,485,515
15,0,460,540
16,0,430,570
17,0,402,598
18,0,387,613
19,0,364,636
20,0,352,648
21,0,343,657
22,0,329,671
23,0,313,687
24,0,294,706
25,0,281,719
26,0,270,730
27,0,255,745
28,0,246,754
29,0,237,763
30,0,225,775
31,0,209,791
32,0,200,800
33,0,184,816
34,0,172,828
35,0,165,835
36,0,156,844
37,0,151,849
38,0,144,856
39,0,133,867
40,0,127,873
41,0,123,877
42,0,116,884
43,0,114,886
44,0,107,893
45,0,100,900
46,0,96,904
47,0,93,907
48,0,88,912
49,0,83,917
50,0,82,918
51,0,78,922
52,0,76,924
53,0,71,929
54,0,64,936
55,0,62,938
56,0,61,939
57,0,59,941
58,0,56,944
59,0,52,948
60,0,49,951
61,0,48,952
62,0,46,954
63,0,42,958
64,0,39,961
65,0,36,964
66,0,33,967
67,0,32,968
68,0,30,970
69,0,30,970
70,0,30,970
71,0,29,971
72,0,28,972
73,0,26,974
74,0,26,974
75,0,25,975
76,0,24,976
77,0,23,977
78,0,20,980
79,0,20,980
80,0,20,980
81,0,20,980
82,0,17,983
83,0,17,983
84,0,16,984
85,0,16,984
86,0,16,984
87,0,15,985
88,0,13,987
89,0,13,987
90,0,12,988
91,0,11,989
92,0,11,989
93,0,10,990
94,0,9,991
95,0,9,991
96,0,9,991
97,0,9,991
98,0,8,992
99,0,8,992
100,0,8,992
101,0,8,992
102,0,8,992
103,0,8,992
104,0,8,992
105,0,8,992
106,0,7,993
107,0,7,993
108,0,6,994
109,0,6,994
110,0,5,995
111,0,5,995
112,0,4,996
113,0,4,996
114,0,4,996
115,0,4,996
116,0,4,996
117,0,4,996
118,0,4,996
119,0,4,996
120,0,4,996
121,0,4,996
122,0,4,996
123,0,4,996
124,0,3,997
125,0,3,997
126,0,3,997
127,0,3,997
128,0,3,997
129,0,3,997
130,0,3,997
131,0,3,997
132,0,3,997
133,0,3,997
134,0,2,998
135,0,2,998
136,0,2,998
137,0,2,998
138,0,1,999
139,0,1,999
140,0,1,999
141,0,1,999
142,0,1,999
143,0,1,999
144,0,1,999
145,0,1,999
146,0,1,999
147,0,1,999
148,0,1,999
149,0,1,999
150,0,1,999
151,0,1,999
152,0,1,999
153,0,1,999
154,0,0,1000
155,0,0,1000
156,0,0,1000
157,0,0,1000
158,0,0,1000
159,0,0,1000
